"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group B","associate's degree","standard","none","66","79","76"
"female","group D","high school","free/reduced","none","80","86","83"
"male","group B","some college","free/reduced","completed","76","80","79"
"male","group E","master's degree","standard","completed","85","74","75"
"male","group B","master's degree","standard","none","72","64","64"
"male","group E","some high school","standard","none","68","54","48"
"female","group C","some high school","standard","completed","39","44","57"
"male","group B","some college","standard","none","78","79","77"
"male","group A","bachelor's degree","standard","none","80","67","68"
"male","group D","some college","standard","none","87","90","88"
"male","group E","associate's degree","standard","none","77","61","64"
"female","group D","associate's degree","standard","none","84","92","97"
"female","group C","some high school","standard","completed","84","87","96"
"male","group B","bachelor's degree","free/reduced","completed","59","56","50"
"male","group D","some college","standard","completed","66","73","76"
"male","group A","some college","standard","none","77","70","65"
"male","group D","master's degree","standard","none","91","92","88"
"male","group D","some college","standard","none","61","62","64"
"female","group D","associate's degree","free/reduced","completed","43","70","71"
"male","group B","some college","standard","none","71","60","57"
"male","group B","some high school","free/reduced","none","33","25","16"
"female","group D","associate's degree","standard","completed","69","69","78"
"female","group B","associate's degree","standard","completed","59","70","72"
"female","group C","associate's degree","standard","completed","79","80","84"
"female","group E","some high school","free/reduced","completed","64","75","74"
"male","group C","associate's degree","standard","none","88","87","78"
"female","group D","bachelor's degree","standard","none","81","83","80"
"male","group C","some high school","standard","completed","57","55","55"
"male","group E","some college","standard","completed","78","58","58"
"female","group C","master's degree","standard","completed","61","80","81"
"male","group E","master's degree","standard","none","87","87","83"
"female","group A","some college","standard","completed","54","66","63"
"male","group B","high school","standard","completed","73","64","68"
"female","group C","some college","free/reduced","completed","71","84","85"
"female","group B","associate's degree","standard","completed","71","77","77"
"male","group B","associate's degree","standard","none","70","80","75"
"male","group B","some high school","standard","none","63","57","53"
"male","group B","associate's degree","standard","none","72","56","56"
"female","group C","associate's degree","standard","none","59","56","56"
"female","group C","bachelor's degree","standard","completed","70","70","74"
"female","group C","associate's degree","standard","none","80","80","78"
"female","group C","some college","standard","none","58","69","73"
"male","group D","high school","free/reduced","completed","78","78","78"
"male","group C","some college","standard","none","64","56","52"
"male","group D","some college","free/reduced","none","63","64","60"
"female","group D","high school","standard","completed","60","61","64"
"female","group C","associate's degree","standard","completed","88","100","100"
"female","group D","associate's degree","standard","none","59","62","58"
"male","group C","some high school","standard","none","63","60","58"
"female","group B","high school","standard","completed","36","38","49"
"female","group C","some high school","standard","none","65","77","71"
"male","group C","some high school","free/reduced","completed","62","60","69"
"female","group C","high school","standard","none","59","67","66"
"male","group D","associate's degree","free/reduced","none","37","40","39"
"male","group D","some high school","standard","none","88","74","81"
"female","group B","some college","free/reduced","none","56","68","63"
"female","group B","some high school","standard","none","50","56","49"
"male","group A","associate's degree","standard","none","75","58","63"
"female","group D","high school","standard","completed","81","81","83"
"male","group D","master's degree","standard","completed","93","88","86"
"male","group C","associate's degree","free/reduced","none","78","76","72"
"female","group B","some college","standard","none","68","85","85"
"male","group C","master's degree","standard","none","84","70","69"
"male","group C","associate's degree","free/reduced","none","49","47","51"
"female","group A","master's degree","standard","none","48","52","50"
"female","group D","associate's degree","standard","completed","45","57","62"
"female","group C","high school","standard","completed","42","51","48"
"male","group D","associate's degree","standard","none","61","64","61"
"female","group D","associate's degree","standard","none","57","79","78"
"female","group D","high school","standard","none","71","70","66"
"male","group D","associate's degree","standard","none","85","77","77"
"female","group B","some high school","standard","none","50","60","62"
"male","group C","associate's degree","standard","none","39","45","33"
"male","group C","some high school","free/reduced","none","16","17","8"
"male","group D","some college","standard","none","73","63","70"
"female","group C","some high school","standard","none","68","80","83"
"female","group E","associate's degree","free/reduced","none","65","81","78"
"male","group B","bachelor's degree","free/reduced","none","75","69","69"
"male","group A","high school","standard","none","75","73","64"
"male","group E","some college","standard","completed","81","71","71"
"female","group D","bachelor's degree","free/reduced","completed","59","75","75"
"female","group E","some college","free/reduced","completed","84","100","94"
"female","group D","bachelor's degree","standard","completed","59","73","75"
"male","group D","high school","standard","none","75","72","69"
"female","group C","bachelor's degree","standard","none","82","83","80"
"male","group B","some college","standard","none","83","77","73"
"female","group B","some high school","standard","none","57","60","55"
"male","group C","some high school","standard","none","65","53","48"
"female","group E","some college","standard","none","61","68","70"
"male","group B","master's degree","standard","none","95","82","78"
"male","group D","associate's degree","standard","none","56","51","54"
"female","group D","associate's degree","standard","none","79","89","94"
"male","group C","associate's degree","standard","completed","79","73","74"
"female","group B","high school","standard","none","63","65","63"
"male","group D","some high school","standard","completed","97","81","80"
"female","group B","some college","standard","none","60","75","71"
"female","group D","high school","standard","none","62","80","75"
"female","group B","some high school","free/reduced","none","45","50","50"
"female","group A","some college","standard","completed","61","81","80"
"female","group C","some college","standard","none","61","66","65"
